i,j,p,t,level,marginal,lower,upper,scale
Ukraine,Hungry,food_clothing,28,247.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,food_clothing,29,6.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,food_clothing,30,1.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,food_clothing,31,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,0,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,1,28924.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,2,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,3,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,4,40287.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,5,24.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,6,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,7,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,8,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,9,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,10,3.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,11,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,12,7.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,13,62.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,14,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,15,8.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,16,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,17,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,18,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,19,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,20,169.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,21,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,22,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,23,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,24,970.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,25,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,26,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,27,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,28,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,29,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,30,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,housing,31,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,0,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,1,31945.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,2,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,3,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,4,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,5,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,6,6064.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,7,20.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,8,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,9,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,10,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,11,22.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,12,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,13,228.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,14,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,15,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,16,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,17,1121.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,18,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,19,766.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,20,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,21,1002.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,22,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,23,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,24,920.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,25,747.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,26,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,27,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,28,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,29,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,30,0.0,-0.0,0.0,inf,1.0
Ukraine,Hungry,nonfood_items_clothing,31,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,0,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,1,4107.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,2,1906.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,3,1727.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,4,6545.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,5,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,6,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,7,4082.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,8,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,9,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,10,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,11,1986.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,12,1706.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,13,1938.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,14,1962.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,15,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,16,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,17,2077.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,18,1877.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,19,6075.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,20,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,21,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,22,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,23,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,24,1936.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,25,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,26,1850.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,27,1768.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,28,1971.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,29,1978.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,30,1775.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,food_clothing,31,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,0,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,1,5776.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,2,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,3,1838.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,4,2236.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,5,2051.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,6,1800.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,7,1822.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,8,1838.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,9,4042.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,10,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,11,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,12,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,13,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,14,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,15,1707.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,16,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,17,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,18,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,19,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,20,1875.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,21,1708.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,22,1617.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,23,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,24,1657.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,25,3908.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,26,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,27,1950.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,28,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,29,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,30,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,housing,31,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,0,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,1,3227.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,2,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,3,1870.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,4,100774.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,5,1853.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,6,1997.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,7,2112.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,8,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,9,6397.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,10,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,11,1993.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,12,1912.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,13,1958.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,14,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,15,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,16,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,17,2142.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,18,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,19,3498.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,20,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,21,2094.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,22,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,23,2309.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,24,3600.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,25,9111.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,26,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,27,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,28,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,29,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,30,0.0,-0.0,0.0,inf,1.0
Ukraine,Moldova,nonfood_items_clothing,31,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,0,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,1,114940.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,2,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,3,59747.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,4,179424.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,5,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,6,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,7,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,8,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,9,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,10,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,11,28472.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,12,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,13,12908.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,14,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,15,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,16,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,17,873.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,18,1532.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,19,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,20,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,21,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,22,14070.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,23,895.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,24,593.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,25,631.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,26,493.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,27,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,28,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,29,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,30,41.0,-0.0,0.0,inf,1.0
Ukraine,Poland,food_clothing,31,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,0,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,1,18805.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,2,16443.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,3,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,4,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,5,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,6,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,7,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,8,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,9,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,10,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,11,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,12,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,13,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,14,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,15,718.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,16,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,17,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,18,382.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,19,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,20,185.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,21,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,22,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,23,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,24,6591.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,25,157.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,26,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,27,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,28,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,29,141.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,30,1.0,-0.0,0.0,inf,1.0
Ukraine,Poland,housing,31,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,0,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,1,88441.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,2,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,3,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,4,17639.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,5,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,6,88834.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,7,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,8,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,9,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,10,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,11,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,12,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,13,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,14,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,15,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,16,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,17,8267.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,18,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,19,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,20,281.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,21,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,22,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,23,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,24,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,25,561.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,26,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,27,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,28,0.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,29,217.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,30,20.0,-0.0,0.0,inf,1.0
Ukraine,Poland,nonfood_items_clothing,31,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,0,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,1,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,2,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,3,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,4,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,5,1.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,6,12.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,7,4501.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,8,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,9,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,10,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,11,245.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,12,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,13,156198.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,14,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,15,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,16,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,17,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,18,1375.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,19,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,20,4822.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,21,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,22,194.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,23,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,24,8077.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,25,814.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,26,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,27,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,28,79.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,29,1.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,30,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,food_clothing,31,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,0,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,1,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,2,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,3,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,4,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,5,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,6,24.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,7,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,8,2067.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,9,27.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,10,6423.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,11,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,12,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,13,1983.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,14,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,15,8411.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,16,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,17,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,18,24.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,19,44.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,20,58.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,21,59.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,22,2250.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,23,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,24,45.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,25,6231.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,26,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,27,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,28,18.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,29,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,30,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,housing,31,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,0,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,1,2465.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,2,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,3,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,4,31.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,5,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,6,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,7,1797.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,8,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,9,53.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,10,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,11,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,12,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,13,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,14,3792.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,15,113.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,16,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,17,2277.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,18,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,19,87.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,20,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,21,5123.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,22,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,23,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,24,90.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,25,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,26,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,27,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,28,0.0,-0.0,0.0,inf,1.0
Ukraine,Romania,nonfood_items_clothing,29,3702.0,-0.0,0.0,inf,1.0
