i,j,p,t,level,marginal,lower,upper,scale
Ukraine,Slovakia,nonfood_items_clothing,9,4158.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,10,4212.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,11,235.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,12,3329.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,13,3109.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,14,110.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,15,2681.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,16,2477.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,17,2336.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,18,2571.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,19,1430.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,20,499.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,21,506.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,22,99.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,23,91.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,24,94.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,25,463.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,26,366.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,27,93.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,28,25.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,29,0.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,30,0.0,0.2,0.0,inf,1.0
Ukraine,Slovakia,nonfood_items_clothing,31,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,0,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,1,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,2,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,3,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,4,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,5,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,6,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,7,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,8,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,9,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,10,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,11,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,12,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,13,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,14,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,15,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,16,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,17,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,18,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,19,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,20,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,21,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,22,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,23,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,24,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,25,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,26,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,27,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,28,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,29,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,30,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,food_clothing,31,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,0,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,1,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,2,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,3,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,4,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,5,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,6,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,7,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,8,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,9,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,10,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,11,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,12,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,13,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,14,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,15,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,16,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,17,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,18,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,19,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,20,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,21,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,22,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,23,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,24,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,25,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,26,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,27,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,28,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,29,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,30,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,housing,31,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,0,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,1,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,2,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,3,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,4,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,5,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,6,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,7,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,8,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,9,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,10,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,11,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,12,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,13,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,14,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,15,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,16,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,17,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,18,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,19,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,20,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,21,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,22,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,23,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,24,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,25,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,26,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,27,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,28,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,29,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,30,0.0,0.2,0.0,inf,1.0
Ukraine,Switzerland,nonfood_items_clothing,31,0.0,0.2,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,0,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,1,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,2,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,3,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,4,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,5,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,6,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,7,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,8,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,9,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,10,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,11,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,12,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,13,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,14,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,15,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,16,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,17,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,18,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,19,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,20,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,21,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,22,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,23,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,24,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,25,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,26,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,27,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,28,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,29,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,30,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,food_clothing,31,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,0,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,1,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,2,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,3,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,4,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,5,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,6,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,7,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,8,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,9,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,10,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,11,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,12,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,13,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,14,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,15,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,16,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,17,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,18,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,19,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,20,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,21,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,22,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,23,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,24,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,25,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,26,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,27,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,28,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,29,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,30,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,housing,31,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,0,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,1,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,2,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,3,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,4,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,5,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,6,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,7,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,8,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,9,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,10,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,11,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,12,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,13,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,14,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,15,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,16,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,17,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,18,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,19,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,20,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,21,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,22,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,23,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,24,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,25,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,26,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,27,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,28,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,29,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,30,0.0,-0.0,0.0,inf,1.0
Ukraine,Ukraine,nonfood_items_clothing,31,0.0,-0.0,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,0,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,1,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,2,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,3,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,4,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,5,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,6,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,7,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,8,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,9,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,10,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,11,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,12,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,13,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,14,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,15,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,16,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,17,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,18,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,19,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,20,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,21,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,22,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,23,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,24,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,25,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,26,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,27,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,28,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,29,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,30,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,food_clothing,31,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,0,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,1,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,2,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,3,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,4,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,5,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,6,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,7,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,8,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,9,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,10,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,11,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,12,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,13,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,14,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,15,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,16,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,17,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,18,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,19,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,20,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,21,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,22,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,23,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,24,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,25,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,26,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,27,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,28,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,29,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,30,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,housing,31,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,0,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,1,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,2,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,3,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,4,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,5,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,6,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,7,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,8,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,9,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,10,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,11,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,12,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,13,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,14,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,15,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,16,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,17,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,18,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,19,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,20,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,21,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,22,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,23,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,24,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,25,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,26,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,27,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,28,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,29,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,30,0.0,0.2,0.0,inf,1.0
Ukraine,UnitedState,nonfood_items_clothing,31,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,0,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,1,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,2,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,3,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,4,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,5,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,6,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,7,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,8,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,9,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,10,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,11,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,12,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,13,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,14,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,15,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,16,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,17,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,18,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,19,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,20,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,21,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,22,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,23,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,24,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,25,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,26,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,27,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,28,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,29,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,30,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,food_clothing,31,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,housing,0,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,housing,1,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,housing,2,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,housing,3,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,housing,4,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,housing,5,0.0,0.2,0.0,inf,1.0
UnitedState,Austria,housing,6,0.0,0.2,0.0,inf,1.0
